date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:48:23	44342/44342	---MCZ	200	added ('OK')	application/javascript	etag:W/%221dc09d84-ad36%22	https://elpais.bo/node_modules/owl.carousel/dist/owl.carousel.min.js	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/node_modules/owl.carousel/dist/owl.carousel.min.js	(from https://elpais.bo/nacional/20230629_pagina-siete-cierra-despues-de-13-anos-intensos.html)
20:48:24	21007/21007	---MCZ	200	added ('OK')	application/javascript	etag:W/%22645a4b8c-520f%22	https://elpais.bo/cache_js/elpais-combined.min.v1683639180.js	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/cache_js/elpais-combined.min.v1683639180.js	(from https://elpais.bo/nacional/20230629_pagina-siete-cierra-despues-de-13-anos-intensos.html)
20:48:24	2541/2541	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ed97239-b68%22	https://elpais.bo/js/share-notes.js	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/js/share-notes.js	(from https://elpais.bo/nacional/20230629_pagina-siete-cierra-despues-de-13-anos-intensos.html)
20:48:25	12332/12332	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265fc0d6b-302c%22	https://elpais.bo/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	(from https://elpais.bo/nacional/20230629_pagina-siete-cierra-despues-de-13-anos-intensos.html)
20:48:25	8476/8476	---M--	200	added ('OK')	image/gif	etag:%221dc09d84-211c%22	https://elpais.bo/node_modules/lightbox2/dist/images/loading.gif	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/node_modules/lightbox2/dist/images/loading.gif	(from https://elpais.bo/node_modules/lightbox2/dist/css/lightbox.min.css)
20:48:26	2699/2699	---M--	200	added ('OK')	image/png	etag:%221dc09d84-1370%22	https://elpais.bo/node_modules/owl.carousel/dist/assets/owl.video.play.png	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/node_modules/owl.carousel/dist/assets/owl.video.play.png	(from https://elpais.bo/node_modules/owl.carousel/dist/assets/owl.carousel.min.css)
20:48:26	1199/1199	---M--	200	added ('OK')	image/jpeg	etag:%225ed97239-4af%22	https://elpais.bo/img/mascotas/ovillo.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/mascotas/ovillo.jpg	(from https://elpais.bo/cache_css/elpais-combined.min.v1683639180.css)
20:48:26	1711/1711	---M--	200	added ('OK')	image/jpeg	etag:%225ed97239-6d3%22	https://elpais.bo/img/mascotas/hueso.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/mascotas/hueso.jpg	(from https://elpais.bo/cache_css/elpais-combined.min.v1683639180.css)
20:48:27	304/304	---M--	200	added ('OK')	image/png	etag:%225ed97239-f15%22	https://elpais.bo/img/gradient-white.png	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/gradient-white.png	(from https://elpais.bo/cache_css/elpais-combined.min.v1683639180.css)
20:48:27	23028/23028	---M--	200	added ('OK')	image/png	etag:%226305eef5-9438%22	https://elpais.bo/img/redenlace/cards.png	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/redenlace/cards.png	(from https://elpais.bo/cache_css/elpais-combined.min.v1683639180.css)
20:48:28	32243/32243	---M--	200	added ('OK')	image/jpeg	etag:%2265fe1d09-8220%22	https://elpais.bo/img/images_640/contents/2024/03/22/1b864615-360b-4da2-9d36-5c6cc2159ba8.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/22/1b864615-360b-4da2-9d36-5c6cc2159ba8.jpg	(from https://elpais.bo/nacional/20240322_luis-arce-emitio-un-mensaje-previo-al-censo-2024.html)
20:48:29	338/338	---M--	200	added ('OK')	image/jpeg	etag:%2265fdda63-2eb%22	https://elpais.bo/img/images_10/contents/2024/03/22/992e1bac-a1e7-4460-9c57-f045df8fb3a0.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/22/992e1bac-a1e7-4460-9c57-f045df8fb3a0.jpg	(from https://elpais.bo/nacional/20240322_luis-arce-emitio-un-mensaje-previo-al-censo-2024.html)
20:48:29	89403/89403	---M--	200	added ('OK')	image/jpeg	etag:%2265fe1d08-15d3b%22	https://elpais.bo/img/images_1200/contents/2024/03/22/1b864615-360b-4da2-9d36-5c6cc2159ba8.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/22/1b864615-360b-4da2-9d36-5c6cc2159ba8.jpg	(from https://elpais.bo/nacional/20240322_luis-arce-emitio-un-mensaje-previo-al-censo-2024.html)
20:48:29	1620472/1620472	---M--	200	added ('OK')	image/jpeg	etag:%225f75f8a1-1b053e%22	https://elpais.bo/img/subscription_banners/comodin.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/subscription_banners/comodin.jpg	(from https://elpais.bo/cache_css/elpais-combined.min.v1683639180.css)
20:48:31	86197/86197	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:48:33%20GMT	https://elpais.bo/nacional/20240322_cc-presenta-impugnacion-contra-los-prorrogados-que-se-postulan-otra-vez-en-judiciales.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240322_cc-presenta-impugnacion-contra-los-prorrogados-que-se-postulan-otra-vez-en-judiciales.html	(from https://elpais.bo/nacional/20240322_luis-arce-emitio-un-mensaje-previo-al-censo-2024.html)
20:48:31	53984/53984	---M--	200	added ('OK')	image/jpeg	etag:%2265fe11d6-d917%22	https://elpais.bo/img/images_640/contents/2024/03/22/da8d2068-d437-4311-bbc8-3ebb42ac90c2.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/22/da8d2068-d437-4311-bbc8-3ebb42ac90c2.jpg	(from https://elpais.bo/nacional/20240322_can-antidroga-detecta-cocaina-al-interior-de-carteras-artesanales-en-el-aeropuerto-viru-viru.html)
20:48:32	321/321	---M--	200	added ('OK')	image/jpeg	etag:%2265d8f494-2dc%22	https://elpais.bo/img/images_10/contents/2024/02/23/a85c4037-abf1-42c3-b899-1df41605ea77.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/23/a85c4037-abf1-42c3-b899-1df41605ea77.jpg	(from https://elpais.bo/nacional/20240322_can-antidroga-detecta-cocaina-al-interior-de-carteras-artesanales-en-el-aeropuerto-viru-viru.html)
20:48:32	327/327	---M--	200	added ('OK')	image/jpeg	etag:%2265cfa85a-2e0%22	https://elpais.bo/img/images_10/contents/2024/02/16/b5e30fba-1648-403d-9e4d-67defb6a9c10.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/16/b5e30fba-1648-403d-9e4d-67defb6a9c10.jpg	(from https://elpais.bo/nacional/20240322_can-antidroga-detecta-cocaina-al-interior-de-carteras-artesanales-en-el-aeropuerto-viru-viru.html)
20:48:32	148109/148109	---M--	200	added ('OK')	image/jpeg	etag:%2265fe11d5-2428d%22	https://elpais.bo/img/images_1200/contents/2024/03/22/da8d2068-d437-4311-bbc8-3ebb42ac90c2.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/22/da8d2068-d437-4311-bbc8-3ebb42ac90c2.jpg	(from https://elpais.bo/nacional/20240322_can-antidroga-detecta-cocaina-al-interior-de-carteras-artesanales-en-el-aeropuerto-viru-viru.html)
20:48:32	326/326	---M--	200	added ('OK')	image/jpeg	etag:%2265b968b6-2e2%22	https://elpais.bo/img/images_10/contents/2024/01/30/51a85127-cd93-473f-aa27-793900a32150.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/01/30/51a85127-cd93-473f-aa27-793900a32150.jpg	(from https://elpais.bo/nacional/20240322_can-antidroga-detecta-cocaina-al-interior-de-carteras-artesanales-en-el-aeropuerto-viru-viru.html)
20:48:34	85932/85932	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:48:37%20GMT	https://elpais.bo/nacional/20240130_incautan-en-peru-siete-toneladas-de-droga-procedente-de-bolivia.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240130_incautan-en-peru-siete-toneladas-de-droga-procedente-de-bolivia.html	(from https://elpais.bo/nacional/20240322_can-antidroga-detecta-cocaina-al-interior-de-carteras-artesanales-en-el-aeropuerto-viru-viru.html)
20:48:34	47629/47629	---M--	200	added ('OK')	image/jpeg	etag:%2265fdda63-bf9e%22	https://elpais.bo/img/images_640/contents/2024/03/22/992e1bac-a1e7-4460-9c57-f045df8fb3a0.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/22/992e1bac-a1e7-4460-9c57-f045df8fb3a0.jpg	(from https://elpais.bo/nacional/20240322_cc-presenta-impugnacion-contra-los-prorrogados-que-se-postulan-otra-vez-en-judiciales.html)
20:48:35	147061/147061	---M--	200	added ('OK')	image/jpeg	etag:%2265fdda62-23e75%22	https://elpais.bo/img/images_1200/contents/2024/03/22/992e1bac-a1e7-4460-9c57-f045df8fb3a0.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/22/992e1bac-a1e7-4460-9c57-f045df8fb3a0.jpg	(from https://elpais.bo/nacional/20240322_cc-presenta-impugnacion-contra-los-prorrogados-que-se-postulan-otra-vez-en-judiciales.html)
20:48:35	334/334	---M--	200	added ('OK')	image/jpeg	etag:%2265bbfb05-2eb%22	https://elpais.bo/img/images_10/contents/2024/02/01/53babf1f-f2e2-4022-a554-ba425c162c8f.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/01/53babf1f-f2e2-4022-a554-ba425c162c8f.jpg	(from https://elpais.bo/nacional/20240322_cc-presenta-impugnacion-contra-los-prorrogados-que-se-postulan-otra-vez-en-judiciales.html)
20:48:37	86839/86839	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:48:40%20GMT	https://elpais.bo/nacional/20240201_el-tsj-pondera-el-trabajo-legislativo-pero-pide-que-se-reconozca-la-prorroga-de-magistrados.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240201_el-tsj-pondera-el-trabajo-legislativo-pero-pide-que-se-reconozca-la-prorroga-de-magistrados.html	(from https://elpais.bo/nacional/20240322_cc-presenta-impugnacion-contra-los-prorrogados-que-se-postulan-otra-vez-en-judiciales.html)
20:48:37	329/329	---M--	200	added ('OK')	image/jpeg	etag:%2265fd0cb4-2e7%22	https://elpais.bo/img/images_10/contents/2024/03/22/370692e0-484d-48ac-8dc3-f051b591f6a7.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/22/370692e0-484d-48ac-8dc3-f051b591f6a7.jpg	(from https://elpais.bo/nacional/20240322_cc-presenta-impugnacion-contra-los-prorrogados-que-se-postulan-otra-vez-en-judiciales.html)
20:48:38	87402/87402	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:48:41%20GMT	https://elpais.bo/nacional/20240322_elecciones-judiciales-hoy-acaba-el-plazo-para-impugnaciones.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240322_elecciones-judiciales-hoy-acaba-el-plazo-para-impugnaciones.html	(from https://elpais.bo/nacional/20240322_cc-presenta-impugnacion-contra-los-prorrogados-que-se-postulan-otra-vez-en-judiciales.html)
20:48:38	337/337	---M--	200	added ('OK')	image/jpeg	etag:%2265f8fd0f-2ea%22	https://elpais.bo/img/images_10/contents/2024/03/19/cb05226a-e4bb-4412-96c4-ffd14d0fa666.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/19/cb05226a-e4bb-4412-96c4-ffd14d0fa666.jpg	(from https://elpais.bo/nacional/20240322_cc-presenta-impugnacion-contra-los-prorrogados-que-se-postulan-otra-vez-en-judiciales.html)
20:48:40	88205/88205	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:48:42%20GMT	https://elpais.bo/nacional/20240319_judiciales-fase-de-impugnaciones-se-extendera-20-dias.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240319_judiciales-fase-de-impugnaciones-se-extendera-20-dias.html	(from https://elpais.bo/nacional/20240322_cc-presenta-impugnacion-contra-los-prorrogados-que-se-postulan-otra-vez-en-judiciales.html)
20:48:41	52794/52794	---M--	200	added ('OK')	image/jpeg	etag:%2265b968b6-ce3a%22	https://elpais.bo/img/images_640/contents/2024/01/30/51a85127-cd93-473f-aa27-793900a32150.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/01/30/51a85127-cd93-473f-aa27-793900a32150.jpg	(from https://elpais.bo/nacional/20240130_incautan-en-peru-siete-toneladas-de-droga-procedente-de-bolivia.html)
20:48:42	40550/40550	---M--	200	added ('OK')	image/jpeg	etag:%2265bbfb05-9e66%22	https://elpais.bo/img/images_640/contents/2024/02/01/53babf1f-f2e2-4022-a554-ba425c162c8f.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/02/01/53babf1f-f2e2-4022-a554-ba425c162c8f.jpg	(from https://elpais.bo/nacional/20240201_el-tsj-pondera-el-trabajo-legislativo-pero-pide-que-se-reconozca-la-prorroga-de-magistrados.html)
20:48:42	148890/148890	---M--	200	added ('OK')	image/jpeg	etag:%2265b968b6-2459a%22	https://elpais.bo/img/images_1200/contents/2024/01/30/51a85127-cd93-473f-aa27-793900a32150.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/01/30/51a85127-cd93-473f-aa27-793900a32150.jpg	(from https://elpais.bo/nacional/20240130_incautan-en-peru-siete-toneladas-de-droga-procedente-de-bolivia.html)
20:48:44	39048/39048	---M--	200	added ('OK')	image/jpeg	etag:%2265fd0cb4-9888%22	https://elpais.bo/img/images_640/contents/2024/03/22/370692e0-484d-48ac-8dc3-f051b591f6a7.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/22/370692e0-484d-48ac-8dc3-f051b591f6a7.jpg	(from https://elpais.bo/nacional/20240322_elecciones-judiciales-hoy-acaba-el-plazo-para-impugnaciones.html)
20:48:44	316/316	---M--	200	added ('OK')	image/jpeg	etag:%2265f7ae0d-2d6%22	https://elpais.bo/img/images_10/contents/2024/03/18/42dd7726-fba8-4a13-b2a4-84dd0ad858e7.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/18/42dd7726-fba8-4a13-b2a4-84dd0ad858e7.jpg	(from https://elpais.bo/nacional/20240322_elecciones-judiciales-hoy-acaba-el-plazo-para-impugnaciones.html)
20:48:44	115443/115443	---M--	200	added ('OK')	image/jpeg	etag:%2265fd0cb4-1c2f3%22	https://elpais.bo/img/images_1200/contents/2024/03/22/370692e0-484d-48ac-8dc3-f051b591f6a7.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/22/370692e0-484d-48ac-8dc3-f051b591f6a7.jpg	(from https://elpais.bo/nacional/20240322_elecciones-judiciales-hoy-acaba-el-plazo-para-impugnaciones.html)
20:48:45	128725/128725	---M--	200	added ('OK')	image/jpeg	etag:%2265bbfb05-1f6d5%22	https://elpais.bo/img/images_1200/contents/2024/02/01/53babf1f-f2e2-4022-a554-ba425c162c8f.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/02/01/53babf1f-f2e2-4022-a554-ba425c162c8f.jpg	(from https://elpais.bo/nacional/20240201_el-tsj-pondera-el-trabajo-legislativo-pero-pide-que-se-reconozca-la-prorroga-de-magistrados.html)
20:48:46	88392/88392	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:48:48%20GMT	https://elpais.bo/nacional/20240318_judiciales-este-lunes-empieza-la-fase-de-impugnaciones.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240318_judiciales-este-lunes-empieza-la-fase-de-impugnaciones.html	(from https://elpais.bo/nacional/20240322_elecciones-judiciales-hoy-acaba-el-plazo-para-impugnaciones.html)
20:48:47	168531/168531	---M--	200	added ('OK')	image/jpeg	etag:%2265f8fd0f-29253%22	https://elpais.bo/img/images_1200/contents/2024/03/19/cb05226a-e4bb-4412-96c4-ffd14d0fa666.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/19/cb05226a-e4bb-4412-96c4-ffd14d0fa666.jpg	(from https://elpais.bo/nacional/20240319_judiciales-fase-de-impugnaciones-se-extendera-20-dias.html)
20:48:47	316/316	---M--	200	added ('OK')	image/jpeg	etag:%2265f71b54-2d6%22	https://elpais.bo/img/images_10/contents/2024/03/17/43cd933b-f42a-41d3-b4ab-06ae13d804a6.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/03/17/43cd933b-f42a-41d3-b4ab-06ae13d804a6.jpg	(from https://elpais.bo/nacional/20240319_judiciales-fase-de-impugnaciones-se-extendera-20-dias.html)
20:48:47	61016/61016	---M--	200	added ('OK')	image/jpeg	etag:%2265f8fd0f-ee58%22	https://elpais.bo/img/images_640/contents/2024/03/19/cb05226a-e4bb-4412-96c4-ffd14d0fa666.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/19/cb05226a-e4bb-4412-96c4-ffd14d0fa666.jpg	(from https://elpais.bo/nacional/20240319_judiciales-fase-de-impugnaciones-se-extendera-20-dias.html)
20:48:48	86931/86931	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:48:51%20GMT	https://elpais.bo/nacional/20240317_plantean-que-asamblea-amplie-plazo-para-recibir-mas-postulantes-y-salvar-las-elecciones-judiciales.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240317_plantean-que-asamblea-amplie-plazo-para-recibir-mas-postulantes-y-salvar-las-elecciones-judiciales.html	(from https://elpais.bo/nacional/20240319_judiciales-fase-de-impugnaciones-se-extendera-20-dias.html)
20:48:49	84618/84618	---M--	200	added ('OK')	image/jpeg	etag:%2265f7ae0d-14a8a%22	https://elpais.bo/img/images_640/contents/2024/03/18/42dd7726-fba8-4a13-b2a4-84dd0ad858e7.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/18/42dd7726-fba8-4a13-b2a4-84dd0ad858e7.jpg	(from https://elpais.bo/nacional/20240318_judiciales-este-lunes-empieza-la-fase-de-impugnaciones.html)
20:48:49	249308/249308	---M--	200	added ('OK')	image/jpeg	etag:%2265f7ae0c-40638%22	https://elpais.bo/img/images_1200/contents/2024/03/18/42dd7726-fba8-4a13-b2a4-84dd0ad858e7.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/18/42dd7726-fba8-4a13-b2a4-84dd0ad858e7.jpg	(from https://elpais.bo/nacional/20240318_judiciales-este-lunes-empieza-la-fase-de-impugnaciones.html)
20:48:50	79094/79094	---M--	200	added ('OK')	image/jpeg	etag:%2265f71b54-14a8a%22	https://elpais.bo/img/images_640/contents/2024/03/17/43cd933b-f42a-41d3-b4ab-06ae13d804a6.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/17/43cd933b-f42a-41d3-b4ab-06ae13d804a6.jpg	(from https://elpais.bo/nacional/20240317_plantean-que-asamblea-amplie-plazo-para-recibir-mas-postulantes-y-salvar-las-elecciones-judiciales.html)
20:48:51	263736/263736	---M--	200	added ('OK')	image/jpeg	etag:%2265f71b54-40638%22	https://elpais.bo/img/images_1200/contents/2024/03/17/43cd933b-f42a-41d3-b4ab-06ae13d804a6.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/17/43cd933b-f42a-41d3-b4ab-06ae13d804a6.jpg	(from https://elpais.bo/nacional/20240317_plantean-que-asamblea-amplie-plazo-para-recibir-mas-postulantes-y-salvar-las-elecciones-judiciales.html)
20:48:52	86392/86392	---MCZ	200	added ('OK')	text/html	date:Sat,%2023%20Mar%202024%2000:48:54%20GMT	https://elpais.bo/nacional/20240317_judiciales-lima-observa-la-falta-de-mujeres-entre-los-habilitados-al-tcp.html	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/nacional/20240317_judiciales-lima-observa-la-falta-de-mujeres-entre-los-habilitados-al-tcp.html	(from https://elpais.bo/nacional/20240317_plantean-que-asamblea-amplie-plazo-para-recibir-mas-postulantes-y-salvar-las-elecciones-judiciales.html)
20:48:52	331/331	---M--	200	added ('OK')	image/jpeg	etag:%2265bf0660-2de%22	https://elpais.bo/img/images_10/contents/2024/02/04/fbc48362-7c21-4b1b-9023-ac2dac142d9a.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_10/contents/2024/02/04/fbc48362-7c21-4b1b-9023-ac2dac142d9a.jpg	(from https://elpais.bo/nacional/20240317_plantean-que-asamblea-amplie-plazo-para-recibir-mas-postulantes-y-salvar-las-elecciones-judiciales.html)
20:48:53	38585/38585	---M--	200	added ('OK')	image/jpeg	etag:%2265f66e9c-96b9%22	https://elpais.bo/img/images_640/contents/2024/03/17/20123972-7987-4f7f-8eb3-63fdb31e9772.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_640/contents/2024/03/17/20123972-7987-4f7f-8eb3-63fdb31e9772.jpg	(from https://elpais.bo/nacional/20240317_judiciales-lima-observa-la-falta-de-mujeres-entre-los-habilitados-al-tcp.html)
20:48:54	101441/101441	---M--	200	added ('OK')	image/jpeg	etag:%2265f66e9c-18c41%22	https://elpais.bo/img/images_1200/contents/2024/03/17/20123972-7987-4f7f-8eb3-63fdb31e9772.jpg	C:/Users/villa/Desktop/Nueva%20carpeta/clon_tarija/Clon_tarija/elpais.bo/img/images_1200/contents/2024/03/17/20123972-7987-4f7f-8eb3-63fdb31e9772.jpg	(from https://elpais.bo/nacional/20240317_judiciales-lima-observa-la-falta-de-mujeres-entre-los-habilitados-al-tcp.html)
